gene_id,baseMean,log2FoldChange,shrunk_log2FoldChange,pvalue,padj
AT1G03910,401.5,-0.04899062572827255,-0.04899062572827255,0.9056240857697435,1.0
AT1G03920,36.666666666666664,0.3075728019102923,0.3075728019102923,0.7415762576683983,1.0
AT1G03930,64.66666666666667,0.7643717515068581,0.7643717515068581,0.17597504368108874,1.0
AT1G03935,0.0,0.0,0.0,1.0,1.0
AT1G03940,10.0,0.4405725913859812,0.4405725913859812,0.32909135614629603,1.0
AT1G03950,51.166666666666664,-0.2495195993593123,-0.2495195993593123,0.6525976454627649,1.0
AT1G03960,59.166666666666664,0.5583682907094432,0.5583682907094432,0.2328245453844705,1.0
AT1G03970,159.33333333333334,0.11403524324602948,0.11403524324602948,0.788313730740212,1.0
AT1G03980,15.166666666666666,0.5109619192773793,0.5109619192773793,0.18104899809850583,1.0
AT1G03982,0.3333333333333333,-0.736965594166206,-0.736965594166206,0.4226497308103743,1.0
AT1G03987,0.0,0.0,0.0,1.0,1.0
AT1G03990,13.5,-0.710493382805015,-0.710493382805015,0.177443882514283,1.0
AT1G03993,15.333333333333334,-0.9779736936700012,-0.9779736936700012,0.5824438277345653,1.0
AT1G03997,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT1G04000,125.33333333333333,-0.5154976810580564,-0.5154976810580564,0.13139075799395478,1.0
AT1G04003,0.0,0.0,0.0,1.0,1.0
AT1G04007,13.0,-0.4150374992788438,-0.4150374992788438,0.6058760339477529,1.0
AT1G04010,55.833333333333336,0.17791779219584314,0.17791779219584314,0.35147974714936353,1.0
AT1G04013,0.3333333333333333,-0.736965594166206,-0.736965594166206,0.4226497308103743,1.0
AT1G04017,3.8333333333333335,-0.5025003405291834,-0.5025003405291834,0.5018915346150993,1.0
AT1G04020,125.16666666666667,0.11822608146062569,0.11822608146062569,0.7501959420108834,1.0
AT1G04023,2.3333333333333335,0.8930847960834885,0.8930847960834885,0.15001237341223997,1.0
AT1G04027,0.0,0.0,0.0,1.0,1.0
AT1G04030,275.5,-0.4970627307170944,-0.4970627307170944,0.12341587402845011,1.0
AT1G04033,0.0,0.0,0.0,1.0,1.0
AT1G04037,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.05719095841793664,1.0
AT1G04040,3111.8333333333335,-0.1994533306418485,-0.1994533306418485,0.5832418658388041,1.0
AT1G04043,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04047,50.333333333333336,0.4918530963296747,0.4918530963296747,0.49349405432143206,1.0
AT1G04050,38.333333333333336,-0.24511249783653147,-0.24511249783653147,0.6501258844985287,1.0
AT1G04053,50.166666666666664,-0.08461222771494131,-0.08461222771494131,0.8730231460660343,1.0
AT1G04057,0.0,0.0,0.0,1.0,1.0
AT1G04063,0.0,0.0,0.0,1.0,1.0
AT1G04067,14.166666666666666,-1.0238467419543675,-1.0238467419543675,0.34149711438357133,1.0
AT1G04070,234.5,-0.7451395256119063,-0.7451395256119063,0.22744211356960065,1.0
AT1G04073,1.3333333333333333,-0.8479969065549502,-0.8479969065549502,0.4873197968839388,1.0
AT1G04077,4.166666666666667,1.7776075786635521,1.7776075786635521,0.1810489980985058,1.0
AT1G04080,502.0,0.024858183615908715,0.024858183615908715,0.9545721502092926,1.0
AT1G04083,0.5,1.0,1.0,0.22540333075851665,1.0
AT1G04087,0.0,0.0,0.0,1.0,1.0
AT1G04090,4.333333333333333,1.3536369546147007,1.3536369546147007,0.3340037741636171,1.0
AT1G04093,0.0,0.0,0.0,1.0,1.0
AT1G04097,0.0,0.0,0.0,1.0,1.0
AT1G04100,29.166666666666668,-0.43365317744619075,-0.43365317744619075,0.5958198866303901,1.0
AT1G04103,3.5,-0.765534746362977,-0.765534746362977,0.479655381870146,1.0
AT1G04105,2.0,-0.6520766965796931,-0.6520766965796931,0.04742065558431961,1.0
AT1G04110,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04117,27.5,0.3904594765581776,0.3904594765581776,0.27535488173565714,1.0
AT1G04120,256.1666666666667,0.21168752583357353,0.21168752583357353,0.6236584971382052,1.0
AT1G04123,3.6666666666666665,0.20645087746742624,0.20645087746742624,0.6348516283298893,1.0
AT1G04127,0.0,0.0,0.0,1.0,1.0
AT1G04130,99.5,-0.31224192991742794,-0.31224192991742794,0.3333561338784929,1.0
AT1G04133,0.0,0.0,0.0,1.0,1.0
AT1G04137,0.0,0.0,0.0,1.0,1.0
AT1G04140,560.5,0.38859275500522017,0.38859275500522017,0.22110799672385592,1.0
AT1G04143,0.0,0.0,0.0,1.0,1.0
AT1G04147,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04150,9.5,-1.9434164716336322,-1.9434164716336322,0.21243643692971115,1.0
AT1G04153,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04157,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04160,33.0,-0.16992500144231243,-0.16992500144231243,0.6719267115637497,1.0
AT1G04163,10.0,1.2016338611696504,1.2016338611696504,0.052668001245443664,1.0
AT1G04167,0.0,0.0,0.0,1.0,1.0
AT1G04170,735.5,-0.012406143784989263,-0.012406143784989263,0.9651541712206053,1.0
AT1G04173,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04177,0.0,0.0,0.0,1.0,1.0
AT1G04180,18.5,0.37196877738695794,0.37196877738695794,0.7223545335733584,1.0
AT1G04183,601.1666666666666,-0.43859127535543646,-0.43859127535543646,0.17020912968021942,1.0
AT1G04187,0.8333333333333334,-0.807354922057604,-0.807354922057604,0.10119150721829535,1.0
AT1G04190,579.6666666666666,-0.5929036446053215,-0.5929036446053215,0.2764483130447943,1.0
AT1G04193,0.6666666666666666,0.5849625007211562,0.5849625007211562,0.38680875391800656,1.0
AT1G04197,1.0,-1.0000000000000002,-1.0000000000000002,0.38405259833092176,1.0
AT1G04200,120.0,-0.0874628412503396,-0.0874628412503396,0.862350305662906,1.0
AT1G04203,0.3333333333333333,0.736965594166206,0.736965594166206,0.4226497308103743,1.0
AT1G04207,0.0,0.0,0.0,1.0,1.0
AT1G04210,203.83333333333334,0.45689746193286146,0.45689746193286146,0.13374951838974433,1.0
AT1G04213,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04217,1.1666666666666667,-0.22239242133644782,-0.22239242133644782,0.6494501780131948,1.0
AT1G04220,18.333333333333332,-1.3923174227787605,-1.3923174227787605,0.288040764683114,1.0
AT1G04223,0.6666666666666666,0.5849625007211562,0.5849625007211562,0.18350341907227397,1.0
AT1G04227,1.0,1.584962500721156,1.584962500721156,0.0,0.0
AT1G04230,116.66666666666667,-0.6654660738068725,-0.6654660738068725,0.2088741251099998,1.0
AT1G04233,26.666666666666668,-0.03476541816067664,-0.03476541816067664,0.9129319707148127,1.0
AT1G04237,2.5,-0.13750352374993477,-0.13750352374993477,0.5185185185185187,1.0
AT1G04240,104.16666666666667,-2.181130456150193,-2.181130456150193,0.06967142911477472,1.0
AT1G04243,0.0,0.0,0.0,1.0,1.0
AT1G04247,12.5,-0.84245872301352,-0.84245872301352,0.28478186403143785,1.0
AT1G04250,948.8333333333334,-0.6035509223824769,-0.6035509223824769,0.11333629534277309,1.0
AT1G04253,0.0,0.0,0.0,1.0,1.0
AT1G04257,0.0,0.0,0.0,1.0,1.0
AT1G04260,332.0,-0.5256283613387539,-0.5256283613387539,0.19855578247133387,1.0
AT1G04263,0.5,0.32192809488736235,0.32192809488736235,0.5185185185185185,1.0
AT1G04267,1.0,0.0,0.0,1.0,1.0
AT1G04270,6845.166666666667,-0.5315648357088957,-0.5315648357088957,0.3454741072799307,1.0
AT1G04273,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.26970325665977857,1.0
AT1G04277,0.6666666666666666,0.0,0.0,1.0,1.0
AT1G04280,136.66666666666666,0.44360665147561457,0.44360665147561457,0.5335471725958536,1.0
AT1G04283,0.0,0.0,0.0,1.0,1.0
AT1G04287,0.0,0.0,0.0,1.0,1.0
AT1G04290,151.5,-0.9087041659804497,-0.9087041659804497,0.27320579535662853,1.0
AT1G04293,0.0,0.0,0.0,1.0,1.0
AT1G04295,37.666666666666664,-0.7104933828050153,-0.7104933828050153,0.17000965404708523,1.0
AT1G04297,2.6666666666666665,-1.0995356735509145,-1.0995356735509145,0.21925896051215293,1.0
AT1G04300,254.5,0.009410959926078143,0.009410959926078143,0.9787122955542854,1.0
AT1G04303,0.5,0.32192809488736235,0.32192809488736235,0.5185185185185185,1.0
AT1G04307,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT1G04310,42.833333333333336,1.2989669464440512,1.2989669464440512,0.06150145160327422,1.0
AT1G04313,0.0,0.0,0.0,1.0,1.0
AT1G04320,0.0,0.0,0.0,1.0,1.0
AT1G04323,0.0,0.0,0.0,1.0,1.0
AT1G04327,0.0,0.0,0.0,1.0,1.0
AT1G04330,17.833333333333332,-0.8678964639926546,-0.8678964639926546,0.5385692494144183,1.0
AT1G04333,0.0,0.0,0.0,1.0,1.0
AT1G04337,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04340,833.8333333333334,-0.6205745266866466,-0.6205745266866466,0.3315881845959493,1.0
AT1G04343,1.0,1.584962500721156,1.584962500721156,0.07417990022744853,1.0
AT1G04347,1.8333333333333333,-0.16992500144231226,-0.16992500144231226,0.8150847793463422,1.0
AT1G04350,6.5,-0.45251220469750697,-0.45251220469750697,0.7391583632966502,1.0
AT1G04353,60.166666666666664,0.21266088331867464,0.21266088331867464,0.5965835984647904,1.0
AT1G04357,3.6666666666666665,-0.84799690655495,-0.84799690655495,0.4960417119838824,1.0
AT1G04360,33.833333333333336,0.20744207987047686,0.20744207987047686,0.6326642068205796,1.0
AT1G04363,0.3333333333333333,0.0,0.0,1.0,1.0
AT1G04367,0.0,0.0,0.0,1.0,1.0
AT1G04370,0.0,0.0,0.0,1.0,1.0
AT1G04373,0.0,0.0,0.0,1.0,1.0
AT1G04377,0.0,0.0,0.0,1.0,1.0
AT1G04380,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.4226497308103743,1.0
AT1G04383,0.0,0.0,0.0,1.0,1.0
AT1G04387,0.0,0.0,0.0,1.0,1.0
AT1G04390,26.833333333333332,0.5418937788292701,0.5418937788292701,0.2152661477236024,1.0
AT1G04393,0.0,0.0,0.0,1.0,1.0
AT1G04397,2.0,1.0,1.0,0.5208052998760538,1.0
AT1G04400,233.33333333333334,0.40068220630177376,0.40068220630177376,0.5200630219218165,1.0
AT1G04403,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.18350341907227402,1.0
AT1G04407,0.0,0.0,0.0,1.0,1.0
AT1G04410,5978.333333333333,-0.3926362621570271,-0.3926362621570271,0.4343288152361512,1.0
AT1G04413,0.0,0.0,0.0,1.0,1.0
AT1G04417,0.0,0.0,0.0,1.0,1.0
AT1G04420,62.166666666666664,-0.20590429854787906,-0.20590429854787906,0.6172584010760521,1.0
AT1G04423,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT1G04425,25.5,-1.082462160191973,-1.082462160191973,0.23185565076520012,1.0
AT1G04427,1.5,0.19264507794239638,0.19264507794239638,0.8464851321685578,1.0
AT1G04430,664.1666666666666,0.2587935207931934,0.2587935207931934,0.3904576650661493,1.0
AT1G04433,41.166666666666664,-2.169925001442312,-2.169925001442312,0.22913479687236732,1.0
AT1G04437,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT1G04440,374.6666666666667,0.30321956784908605,0.30321956784908605,0.1550586289512598,1.0
AT1G04443,0.0,0.0,0.0,1.0,1.0
AT1G04445,3.5,1.0,1.0,0.29348339840738197,1.0
AT1G04447,0.0,0.0,0.0,1.0,1.0
AT1G04450,0.0,0.0,0.0,1.0,1.0
AT1G04453,0.0,0.0,0.0,1.0,1.0
AT1G04455,0.0,0.0,0.0,1.0,1.0
AT1G04463,64.16666666666667,0.03689958281152902,0.03689958281152902,0.9260484345694373,1.0
AT1G04467,0.5,1.0,1.0,0.22540333075851665,1.0
AT1G04470,0.0,0.0,0.0,1.0,1.0
AT1G04473,4.833333333333333,0.08246216019197297,0.08246216019197297,0.9218256267883539,1.0
AT1G04477,16.333333333333332,-1.0418201756946268,-1.0418201756946268,0.08607612209962295,1.0
AT1G04480,2903.8333333333335,-0.3183154429417397,-0.3183154429417397,0.4582520408223562,1.0
AT1G04483,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04487,7.5,1.1292830169449664,1.1292830169449664,0.2850951743646729,1.0
AT1G04490,23.0,0.16046467219324584,0.16046467219324584,0.8381442163768651,1.0
AT1G04493,0.8333333333333334,0.26303440583379406,0.26303440583379406,0.7250301847248614,1.0
AT1G04497,0.8333333333333334,-0.26303440583379395,-0.26303440583379395,0.6666666666666667,1.0
AT1G04500,0.0,0.0,0.0,1.0,1.0
AT1G04503,867.8333333333334,0.004981495595046553,0.004981495595046553,0.991431340913891,1.0
AT1G04507,0.8333333333333334,-0.26303440583379395,-0.26303440583379395,0.6494501780131947,1.0
AT1G04510,505.0,-0.011404763272249362,-0.011404763272249362,0.9670793554496525,1.0
AT1G04513,30.833333333333332,0.7248927618656311,0.7248927618656311,0.09792769895984359,1.0
AT1G04517,0.5,-1.0,-1.0,0.42264973081037416,1.0
AT1G04520,272.5,-0.6194801395697787,-0.6194801395697787,0.5381495611144295,1.0
AT1G04523,1.1666666666666667,-1.1699250014423124,-1.1699250014423124,0.23215055615292257,1.0
AT1G04527,0.5,-0.3219280948873623,-0.3219280948873623,0.6855984144761557,1.0
AT1G04530,221.66666666666666,-0.35160521534869893,-0.35160521534869893,0.40706594242145094,1.0
AT1G04533,0.8333333333333334,-1.415037499278844,-1.415037499278844,0.4226497308103741,1.0
AT1G04537,260.3333333333333,-0.4829035295599872,-0.4829035295599872,0.3831273172008369,1.0
AT1G04540,30.166666666666668,-0.29418310440445816,-0.29418310440445816,0.6639967463026766,1.0
AT1G04547,0.0,0.0,0.0,1.0,1.0
AT1G04550,144.5,-0.565707943641211,-0.565707943641211,0.008257300458272786,1.0
AT1G04555,85.0,-0.4509841956852351,-0.4509841956852351,0.4413713176226902,1.0
AT1G04557,0.3333333333333333,0.0,0.0,1.0,1.0
AT1G04560,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04563,1.0,0.0,0.0,1.0,1.0
AT1G04567,0.6666666666666666,0.5849625007211562,0.5849625007211562,0.5813147638521415,1.0
AT1G04570,13.0,0.9233787183970875,0.9233787183970875,0.21111976273140903,1.0
AT1G04573,0.0,0.0,0.0,1.0,1.0
AT1G04577,0.8333333333333334,0.26303440583379406,0.26303440583379406,0.7971709587729638,1.0
AT1G04580,0.0,0.0,0.0,1.0,1.0
AT1G04583,2.5,0.7004397181410922,0.7004397181410922,0.29801534040354655,1.0
AT1G04587,1.0,0.0,0.0,1.0,1.0
AT1G04590,379.1666666666667,-0.3008830867813951,-0.3008830867813951,0.47280331308958834,1.0
AT1G04593,0.0,0.0,0.0,1.0,1.0
AT1G04597,0.0,0.0,0.0,1.0,1.0
AT1G04600,2.8333333333333335,-0.6374299206152917,-0.6374299206152917,0.5498903271497955,1.0
AT1G04603,0.0,0.0,0.0,1.0,1.0
AT1G04607,0.0,0.0,0.0,1.0,1.0
AT1G04610,200.16666666666666,-0.4457640149111069,-0.4457640149111069,0.2960903059978314,1.0
AT1G04620,22.333333333333332,0.08246216019197297,0.08246216019197297,0.8481320286757672,1.0
AT1G04623,0.0,0.0,0.0,1.0,1.0
AT1G04625,0.6666666666666666,0.0,0.0,1.0,1.0
AT1G04630,685.8333333333334,-0.15909905630701432,-0.15909905630701432,0.49271049648153226,1.0
AT1G04635,66.16666666666667,-0.5730393333453367,-0.5730393333453367,0.42750847451818663,1.0
AT1G04640,62.833333333333336,-0.27961729002939806,-0.27961729002939806,0.6687474494992248,1.0
AT1G04643,1.1666666666666667,1.1699250014423124,1.1699250014423124,0.2832361277697781,1.0
AT1G04645,0.0,0.0,0.0,1.0,1.0
AT1G04647,64.66666666666667,-0.07324898203063845,-0.07324898203063845,0.8158224567898733,1.0
AT1G04650,24.5,0.32192809488736207,0.32192809488736207,0.5757948553364263,1.0
AT1G04653,0.0,0.0,0.0,1.0,1.0
AT1G04657,0.6666666666666666,-0.5849625007211563,-0.5849625007211563,0.38680875391800656,1.0
AT1G04660,2.1666666666666665,-0.7776075786635522,-0.7776075786635522,0.45804073561815756,1.0
AT1G04667,0.0,0.0,0.0,1.0,1.0
AT1G04670,0.5,1.0,1.0,0.22540333075851665,1.0
AT1G04673,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04677,0.0,0.0,0.0,1.0,1.0
AT1G04680,856.5,0.19039192264935945,0.19039192264935945,0.42292663492258087,1.0
AT1G04683,0.5,-1.0,-1.0,0.22540333075851665,1.0
AT1G04687,0.0,0.0,0.0,1.0,1.0
AT1G04690,1344.1666666666667,-0.07544989022390952,-0.07544989022390952,0.8284570214408596,1.0
AT1G04693,0.0,0.0,0.0,1.0,1.0
AT1G04697,0.0,0.0,0.0,1.0,1.0
AT1G04700,15.5,0.14585086646345485,0.14585086646345485,0.8278227391522084,1.0
AT1G04703,1.6666666666666667,0.36257007938470837,0.36257007938470837,0.708109421613733,1.0
AT1G04707,18.333333333333332,-0.7104933828050153,-0.7104933828050153,0.5320759431593612,1.0
AT1G04710,51.666666666666664,-0.2195663772576846,-0.2195663772576846,0.6321311068021486,1.0
AT1G04713,0.6666666666666666,0.0,0.0,1.0,1.0
AT1G04717,0.0,0.0,0.0,1.0,1.0
AT1G04720,0.0,0.0,0.0,1.0,1.0
AT1G04723,0.3333333333333333,0.736965594166206,0.736965594166206,0.4226497308103743,1.0
AT1G04730,45.333333333333336,0.4818690077570526,0.4818690077570526,0.2588384806025958,1.0
AT1G04733,5.833333333333333,-1.4474589769712214,-1.4474589769712214,0.16238316297094096,1.0
AT1G04737,0.0,0.0,0.0,1.0,1.0
AT1G04743,6.0,0.41503749927884376,0.41503749927884376,0.7077669095113754,1.0
AT1G04747,0.0,0.0,0.0,1.0,1.0
AT1G04750,2085.3333333333335,-0.627444522710329,-0.627444522710329,0.33558516820368967,1.0
AT1G04753,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04760,65.5,-0.13750352374993496,-0.13750352374993496,0.7439462884573833,1.0
AT1G04763,0.0,0.0,0.0,1.0,1.0
AT1G04767,4.666666666666667,1.064130337419716,1.064130337419716,0.22687781463374962,1.0
AT1G04770,204.5,0.08661110746142296,0.08661110746142296,0.8187784255115003,1.0
AT1G04773,61.0,0.5817313794581431,0.5817313794581431,0.14924433673420787,1.0
AT1G04778,11.5,-0.5849625007211563,-0.5849625007211563,0.4673233119766944,1.0
AT1G04780,290.1666666666667,-0.044597444711603554,-0.044597444711603554,0.8806893714218681,1.0
AT1G04783,0.0,0.0,0.0,1.0,1.0
AT1G04787,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT1G04790,155.5,0.11990946373519668,0.11990946373519668,0.7592874193659886,1.0
AT1G04793,0.0,0.0,0.0,1.0,1.0
AT1G04797,1.8333333333333333,0.5145731728297585,0.5145731728297585,0.6389536686327992,1.0
AT1G04800,0.8333333333333334,1.415037499278844,1.415037499278844,0.19935923097456432,1.0
AT1G04803,112.66666666666667,0.7347096202258382,0.7347096202258382,0.20729936063156193,1.0
AT1G04807,0.0,0.0,0.0,1.0,1.0
AT1G04810,269.1666666666667,0.28033977054572734,0.28033977054572734,0.16307652858340083,1.0
AT1G04813,0.0,0.0,0.0,1.0,1.0
AT1G04817,1.1666666666666667,0.6780719051126379,0.6780719051126379,0.27389275644110117,1.0
AT1G04820,6768.166666666667,0.009022423604950492,0.009022423604950492,0.9750823330745215,1.0
AT1G04823,14.666666666666666,0.8863432182044327,0.8863432182044327,0.050497434418216205,1.0
AT1G04827,6.666666666666667,-1.6698513983076693,-1.6698513983076693,0.15789619061771498,1.0
AT1G04830,129.33333333333334,0.0,0.0,1.0,1.0
AT1G04833,55.0,1.1175695963811763,1.1175695963811763,0.058001735381613746,1.0
AT1G04837,76.33333333333333,-0.07463880089275587,-0.07463880089275587,0.875635365482599,1.0
AT1G04840,21.166666666666668,0.021695071099318976,0.021695071099318976,0.9746884619718891,1.0
AT1G04847,0.0,0.0,0.0,1.0,1.0
AT1G04850,1180.1666666666667,-0.2888075075168057,-0.2888075075168057,0.4738288867885541,1.0
AT1G04853,0.8333333333333334,0.807354922057604,0.807354922057604,0.5351057454031655,1.0
AT1G04857,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04860,196.5,0.3498998690684166,0.3498998690684166,0.1965046292012033,1.0
AT1G04863,0.0,0.0,0.0,1.0,1.0
AT1G04867,0.0,0.0,0.0,1.0,1.0
AT1G04870,954.5,-0.10422736887563641,-0.10422736887563641,0.7915804758595366,1.0
AT1G04873,8.166666666666666,-1.160464672193246,-1.160464672193246,0.2261280961947395,1.0
AT1G04877,2.0,0.6520766965796934,0.6520766965796934,0.2666930286514184,1.0
AT1G04880,6.833333333333333,-1.3870231231092471,-1.3870231231092471,0.22435517064802682,1.0
AT1G04883,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04887,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G04890,0.0,0.0,0.0,1.0,1.0
AT1G04893,0.6666666666666666,-0.5849625007211563,-0.5849625007211563,0.5813147638521415,1.0
AT1G04895,0.0,0.0,0.0,1.0,1.0
AT1G04897,0.0,0.0,0.0,1.0,1.0
AT1G04900,163.66666666666666,-0.02920535038502683,-0.02920535038502683,0.9298645459552051,1.0
AT1G04907,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT1G04910,225.0,0.11922846535536356,0.11922846535536356,0.7755714554575432,1.0
