gene_id,osd120_lfc,osd120_se,osd120_pval,osd120_padj,osd658_lfc,osd658_se,osd658_pval,osd658_padj,meta_lfc,meta_se,meta_z,meta_pval,meta_ci_lower,meta_ci_upper,q_stat,pval_q,i2_percent,convergence_classification,status,meta_padj
AT1G01880,-1.24919585502789,0.6792573338360266,0.2015468874549955,0.6409796882994747,-1.63131,1.1894522705398547,0.2311,0.999754,-1.3431650727092923,0.5898522875508401,-2.277121070914764,0.022778996749613256,-2.499275556308939,-0.18705458910964579,0.0778233736457108,0.7802690680738135,0.0,CONCORDANT,META_ANALYZED,0.118844946824441
AT1G01890,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G01900,0.711550263602855,0.318081084066101,0.1053910563101595,0.5948549066479669,-0.0557184,3.070138027936193,0.9592,0.999754,0.7034018983529045,0.3163875710417846,2.2232286054625314,0.026200388877904768,0.08328225911100662,1.3235215375948024,0.061793424466045056,0.8036834896393275,0.0,DISCORDANT,META_ANALYZED,0.13031510555065293
AT1G01910,0.0530965163263698,0.1186492679096055,0.6899591888206739,0.8871783102629788,0.24683,0.46039378655843377,0.3464,0.999754,0.06516212809306547,0.11489517297772164,0.5671441750272704,0.5706162321881609,-0.16003241094326892,0.2903566671293999,0.16604427610710193,0.6836515828238351,0.0,CONCORDANT,META_ANALYZED,0.7932845447576988
AT1G01920,0.0676499505674014,0.1683325606571298,0.7205586518489819,0.900004563428642,-0.12247,0.47157896358133555,0.6506,0.999754,0.04616321090171116,0.1585352487013179,0.29118578536867307,0.7709092334106467,-0.26456587655287195,0.35689229835629427,0.14416570324130287,0.7041743639688173,0.0,DISCORDANT,META_ANALYZED,0.897672768011589
AT1G01930,-0.0563200801491179,1.2090202147794902,0.966687648711775,0.9876785294723588,-0.288995,0.677695233539225,0.44655,0.999754,-0.2333673248302841,0.5911588979067002,-0.3947624330051366,0.6930182219723704,-1.3920387647274164,0.9253041150668482,0.028181987682418957,0.8666816835717353,0.0,CONCORDANT,META_ANALYZED,0.8595326448856934
AT1G01940,-0.6415981890578845,0.2557586249781615,0.1146733312201172,0.5984385190598689,-0.335598,0.49144505623242735,0.25485,0.999754,-0.576384027218695,0.22687418466486534,-2.540544787279873,0.011067991709341918,-1.021057429161831,-0.13171062527555893,0.3050724816730785,0.5807197670717367,0.0,CONCORDANT,META_ANALYZED,0.07216924350961508
AT1G01950,0.2461788912400702,0.1882104266554702,0.2904968625673797,0.6884602154342381,-0.122895,0.7933725839563078,0.787,0.999754,0.22651504939963849,0.1831279834589669,1.2369220974379005,0.21611600545530862,-0.13241579817993662,0.5854458969792136,0.20487753383597768,0.6508123151590335,0.0,DISCORDANT,META_ANALYZED,0.48344109459003476
AT1G01960,0.6232015497121258,0.2140525694832629,0.0941380120869509,0.58936308220687,-0.555714,0.718041683356376,0.1935,0.999754,0.5269850946967802,0.2051317968683858,2.5690073540129816,0.01019902930527894,0.12492677283474407,0.9290434165588164,2.475660895941735,0.1156208342731544,59.606745752648706,DISCORDANT,META_ANALYZED,0.06827732268998699
AT1G01970,-0.8263598895066524,0.4068406782736082,0.1295645818852779,0.6076763162728608,-0.915204,0.9317234568906716,0.09035,0.979946,-0.8405868833545083,0.372845820742264,-2.2545160401183044,0.024163722740172755,-1.5713646920093458,-0.10980907469967083,0.007636476997265518,0.9303639513322863,0.0,CONCORDANT,META_ANALYZED,0.12366669565944412
AT1G01980,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G01990,0.1655132389806316,0.1997041504007008,0.4863150312665962,0.7905386991421832,0.271393,0.5981231583656755,0.43385,0.999754,0.17613275314123744,0.18942463797665732,0.9298302217842548,0.3524589959848785,-0.19513953729301087,0.5474050435754858,0.02819313813135035,0.8666555587819091,0.0,CONCORDANT,META_ANALYZED,0.629390544065556
AT1G02000,0.1001046308837321,0.1719598494629931,0.6093823063760574,0.8512681514558367,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02000,AT1G02010",,,,,0.545114,0.7323444496541235,0.20385,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02010,-0.1352968507337623,0.2947273254598941,0.6700633805930222,0.8787111814770259,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02020,-0.0844926941341441,0.391175144782906,0.841379894165467,0.9476867023302404,-0.203112,1.0598401202229133,0.74,0.999754,-0.09871441772578772,0.3669769470233108,-0.26899351179003966,0.7879346755605185,-0.8179892338914768,0.6205603984399014,0.011024657543244196,0.916377102725328,0.0,CONCORDANT,META_ANALYZED,0.905282911897849
AT1G02030,-0.4476216964430569,0.4607661525315259,0.4221669350023431,0.7596835625340989,-0.538829,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02040,AT1G02050,AT1G02060",,,,,-0.409722,2.99106451942591,0.64375,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02050,0.9694568928170068,0.4932401256552859,0.1601924830534107,0.6229408735301779,-5.54881,47.07807303332655,0.25795,0.999754,0.9687414681463435,0.4932130566626046,1.9641440044216767,0.04951339433844071,0.002043877087638535,1.9354390592050486,0.019168108175212285,0.8898856231873074,0.0,DISCORDANT,META_ANALYZED,0.19889733775302365
AT1G02060,0.4942397143361909,0.610332636932213,0.4841233337947849,0.7894512035765877,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02065,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02070,,,,,1.00927,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02074,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02080,0.0938038011302017,0.13482294309213,0.5564854811353549,0.82405689829656,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02080,AT1G02100,AT1G02110",,,,,-0.243779,1.1742273900813072,0.7686,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02090,-0.0982907874831973,0.1780557040061038,0.6159760321397516,0.8542407895516235,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02090,AT1G02130,AT1G02140,AT1G02210",,,,,0.105745,0.4843445123347655,0.7046,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02100,0.2529846534053905,0.1929913192685511,0.3004296010403378,0.6944732912863879,-0.563184,3.409393047836984,0.79285,0.999754,0.2503778278445853,0.19268286766158912,1.2994296321369183,0.19379652792823077,-0.1272805927721294,0.6280362484613,0.05712370026750111,0.8111012023802878,0.0,DISCORDANT,META_ANALYZED,0.4564288637442519
AT1G02110,0.0673639142409126,0.1111350617827499,0.6035734380009291,0.849146475612328,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02120,0.2880428271806889,0.1872914298416852,0.2329259754476344,0.6554867956793567,0.271182,1.9184057499398688,0.78425,0.999754,0.28788363785683024,0.1864051891169291,1.5443971233882618,0.1224921565013748,-0.07747053281235078,0.6532378085260113,7.651683621646316e-05,0.993020681376819,0.0,CONCORDANT,META_ANALYZED,0.3507053682091257
AT1G02130,-0.420637353235961,0.0885156011503615,0.0176020077179055,0.5560470495719256,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02136,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02140,-0.3538566644175995,0.124788598833384,0.0727620228782705,0.5804271786731042,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02145,0.030437264946811,0.1041702356621143,0.797049134203779,0.930687944034238,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02145,AT1G02150",,,,,-0.221763,1.358808607632166,0.7849,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02150,0.3096656492047355,0.3248873269661931,0.4134954813935459,0.75533026710291,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02160,-0.5332510058199201,0.0888990087002699,0.0060327950305073,0.5388276715237375,-0.170741,1.312624926965774,0.836,0.999754,-0.5315958264668588,0.08869582513796437,-5.993470669447783,2.054092229641924e-09,-0.705439643737269,-0.3577520091964486,0.07592262617775417,0.7829009327260069,0.0,CONCORDANT,META_ANALYZED,1.5776291160380146e-07
AT1G02170,0.1871627501160992,0.2346926598515003,0.5050925900665976,0.7994408089620444,0.204111,1.5882517721942528,0.85045,0.999754,0.18752491325796591,0.23217157303570551,0.8076997145086603,0.4192634680025018,-0.26753136989201687,0.6425811964079488,0.0001114371749457185,0.991577383198641,0.0,CONCORDANT,META_ANALYZED,0.6860595488482721
AT1G02180,-0.222462970138361,0.3646260393829876,0.5954128373102915,0.8455896143364197,-0.344993,4.278675146470083,0.822,0.999754,-0.22334640935276973,0.3633091880221973,-0.6147557417103467,0.5387160416367953,-0.9354324178762764,0.48873959917073695,0.0008141864156801081,0.9772362892812191,0.0,CONCORDANT,META_ANALYZED,0.7707353843878498
AT1G02190,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02205,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02220,0.6317498391228036,0.4082149039587673,0.2175695261576357,0.6457475590071989,0.42084,2.69389322749968,0.6954,0.999754,0.6270155570151021,0.40360731132909883,1.5535287379961202,0.12029686914040982,-0.16405477318993156,1.4180858872201358,0.005992020079736507,0.9382988657317823,0.0,CONCORDANT,META_ANALYZED,0.34684580791881975
AT1G02228.1,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02230,0.4528047797803626,1.7009894085501622,0.8032440379724834,0.9331594781256006,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02230,AT1G02280,AT1G02290",,,,,-0.618411,0.7630577539552686,0.16815,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02250,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02260,0.0389862966304944,0.1537659140481665,0.8171623718756381,0.9390132835382466,0.117047,1.0826958476324382,0.85305,0.999754,0.040529656104622135,0.15223825146342654,0.26622518135239426,0.7900657906908912,-0.2578573167636939,0.3389166289729381,0.005095413155744142,0.9430936054730182,0.0,CONCORDANT,META_ANALYZED,0.9061636308830319
AT1G02270,-0.1565504460065967,0.1785382949353066,0.4686875887737746,0.7813526015118419,0.484558,1.1417079980679288,0.4666,0.999754,-0.14124691497252767,0.17639453204973218,-0.8007442936649811,0.42327969439112767,-0.48698019779000273,0.2044863678449474,0.3077941640788499,0.5790369392300732,0.0,DISCORDANT,META_ANALYZED,0.6890451615013138
AT1G02280,-0.3493661168766596,0.1943801742115585,0.1651256966291478,0.6258363199621523,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02290,0.1534712618455252,0.1939423087809859,0.4742759806369907,0.7850502077143576,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02300,0.9655249407665332,0.6802257475078243,0.2818112508327927,0.6831296609085089,0.119626,1.2248843217141376,0.86645,0.999754,0.766139452013686,0.5946790087435843,1.2883243577612686,0.1976330775887103,-0.399431405123739,1.9317103091511112,0.36450701871718333,0.5460137452005419,0.0,CONCORDANT,META_ANALYZED,0.46023071466652143
AT1G02305,-0.1657281934791756,0.2009298230058479,0.4882025306481733,0.7916544403772776,-0.00463435,0.4937818446057821,0.987,0.999754,-0.14284303597146586,0.18611123840746396,-0.7675142951804524,0.4427757971746913,-0.5076210632500953,0.2219349913071635,0.09131540418671887,0.7625115050429256,0.0,CONCORDANT,META_ANALYZED,0.7032115139485406
AT1G02310,-1.8848469890723405,1.183845110332552,0.1938630944496825,0.6373085265662789,4.02996,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02320,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02330,-0.1240592201603818,0.2196760934211397,0.6174494384809338,0.8545626332606914,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02330,AT1G02335",,,,,-0.627259,0.5376259942402634,0.054,0.781835,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02335,0.1309176907780317,0.31313260529894,0.7046881899004961,0.8932779645911502,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02340,-0.1271359153824754,0.1346472862484002,0.4350369194094716,0.7657280958195986,5.10531,2.169416693933226,0.20435,0.999754,-0.10705681618196221,0.13438868874358387,-0.7966207363346525,0.4256713305844675,-0.3704586461193866,0.15634501375546217,5.795004314930081,0.016071775427894286,82.74375745633823,DISCORDANT,META_ANALYZED,0.6909821497622644
AT1G02350,-1.1747016488925075,0.8198863349254697,0.2662759932029866,0.6736845483720298,0.125279,0.7270179144493643,0.7625,0.999754,-0.4469472436737522,0.5439626616393815,-0.8216505933086538,0.4112757858862972,-1.51311406048694,0.6192195731394354,1.407389914214606,0.23549016598881845,28.946485270355936,DISCORDANT,META_ANALYZED,0.6796928698554293
AT1G02360,0.5829902760415159,1.3443401595521531,0.6966840666332369,0.8901777724404462,2.06971,0.8709251194007869,0.00025,0.0246942,1.6301941591438995,0.730940266341071,2.2302700155024966,0.025729522526873883,0.19755123711540046,3.0628370811723986,0.8614736576493238,0.3533266273453528,0.0,CONCORDANT,META_ANALYZED,0.1289184970462568
AT1G02370,-0.0118351429806843,0.3846265879134471,0.9769267129430595,0.9925009107743524,0.308608,0.6816481055268169,0.413,0.999754,0.06555141522004139,0.33497894194942984,0.19568816725780144,0.8448542465122104,-0.5910073110008411,0.7221101414409239,0.16762465999868195,0.6822315333021286,0.0,DISCORDANT,META_ANALYZED,0.9321870422832711
AT1G02380,0.0907216764639228,0.268893883524239,0.7667239022871318,0.9173855384971088,0.671875,1.306346681806516,0.372,0.999754,0.11434354920071471,0.26337239088580006,0.43415161633359967,0.6641783452464778,-0.4018663369354534,0.6305534353368829,0.1898642526689002,0.663029622844356,0.0,CONCORDANT,META_ANALYZED,0.8444446173491548
AT1G02390,1.688518382780226,0.1928316568567788,0.0085241147384888,0.5388276715237375,0.797742,1.0845797118000464,0.2076,0.999754,1.6612231638899304,0.18985429214706842,8.74999003237221,0.0,1.2891087512816763,2.0333375764981847,0.6538808368779272,0.41872858679397584,0.0,CONCORDANT,META_ANALYZED,0.0
AT1G02391,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02400,-2.354023581366067,1.7346725689602356,0.2463368008096829,0.662327641725307,-0.174556,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02405,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02410,-0.1882235484954195,0.097775940665901,0.1733477597037869,0.6308525660820629,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02410,AT1G02520",,,,,0.0861081,1.51549407323319,0.9179,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02420,0.4414479512627146,0.2868897456453794,0.2026368368325767,0.641458680693035,-0.331648,4.719657888557625,0.80105,0.999754,0.4386019134196381,0.28636118776525193,1.531638825926324,0.1256115859138618,-0.12266601460025567,0.999869841439532,0.026732773482126458,0.8701235128123769,0.0,DISCORDANT,META_ANALYZED,0.355838502120878
AT1G02430,-0.1104994993525205,0.4526561390036543,0.8191616321430774,0.9394421328432612,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G02430,AT1G02440",,,,,0.657488,3.441732885245558,0.4614,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02440,-0.0262061153946829,0.1142531113800098,0.8380275473843213,0.946059019750217,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02450,1.7270739401069248,0.4937934984470984,0.0353283425356807,0.5606609221181317,3.86642,14.184949297800216,0.16085,0.999754,1.7296632869994728,0.4934945777145788,3.5049286559737114,0.00045672965825116485,0.7624139146788984,2.696912659320047,0.022718546532647193,0.8801912882115838,0.0,CONCORDANT,META_ANALYZED,0.006530486027339787
AT1G02460,0.750474992149506,0.4697677821438124,0.1887900014953549,0.6336070386913017,-0.219091,4.373842111987734,0.8487,0.999754,0.7394180139108126,0.467081474045207,1.58306003341774,0.11340778188462197,-0.17606167521779303,1.6548977030394183,0.048578865929598807,0.8255548650531354,0.0,DISCORDANT,META_ANALYZED,0.3345150031287646
AT1G02470,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02475,-0.947059860998436,0.1800256616116424,0.0162833402621513,0.5560470495719256,0.613823,5.030016716926708,0.6543,0.999754,-0.9450630160876548,0.17991047091381035,-5.252962828052436,1.4967175232527552e-07,-1.297687539078723,-0.5924384930965865,0.09617137300946406,0.7564734325553593,0.0,DISCORDANT,META_ANALYZED,7.157922208961836e-06
AT1G02480,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02490,,,,,,,0.15085,0.999754,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02500,-0.0404444854107258,0.7701053541966998,0.9613706316223454,0.985892575853524,-0.409157,0.33562493335192645,0.03485,0.623296,-0.35030350136827565,0.30767509705827656,-1.138550063744434,0.2548908664617011,-0.9533466916024977,0.2527396888659464,0.19264233337675005,0.6607264655333049,0.0,CONCORDANT,META_ANALYZED,0.5303794191966977
AT1G02510,0.7502402641259558,166.9800125036069,0.9967644640732436,0.9990956406111388,inf,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02520,0.9044310083728015,0.4228849419485412,0.1459287530281485,0.6145976784520986,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02530,-0.0990113812257747,1.8252495854034327,0.959720047916768,0.9854355961029782,-1.75716,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02540,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02550,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02560,-0.3926258608629621,0.1425052755787564,0.0971713927159397,0.5916276106998024,-0.274108,0.6066819384039928,0.437,0.999754,-0.38642860824181724,0.13872948162203708,-2.7854829681741804,0.005344804777507983,-0.65833839222101,-0.11451882426262455,0.03616771896675418,0.8491695525551212,0.0,CONCORDANT,META_ANALYZED,0.042844694247394476
AT1G02570,-0.8149031163536377,2.5293685556372547,0.7639158258844547,0.9168131327729548,1.44771,1.5201273466679128,0.13625,0.999754,0.8473285504308584,1.3029285411264433,0.650326187266036,0.5154815450082524,-1.7064113901769704,3.401068491038687,0.587865023638822,0.44324589035683626,0.0,DISCORDANT,META_ANALYZED,0.7540573101170983
AT1G02575,-0.14170217889673,3.624560742906525,0.9709235824689002,0.9895800926861384,2.37513,1.7566879923079768,0.02245,0.493064,1.8963876722353097,1.5808081522958493,1.1996317639690408,0.23028238464658357,-1.2019963062645547,4.994771650735174,0.39045125189787594,0.5320622999602005,0.0,DISCORDANT,META_ANALYZED,0.5011516772040212
AT1G02580,-1.6189906059177044,0.5512493368051143,0.0483625310662601,0.5742967350714843,1.97191,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G02590,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02600,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02610,-0.0089419097017574,0.1195921961775738,0.9440200358359212,0.9815334957752524,1.21988,1.3112350577053926,0.1664,0.999754,0.0011957052692889321,0.11909786478229026,0.010039686869908792,0.9919896234194989,-0.23223610970399997,0.23462752024257785,0.8710018073210007,0.35067811528339177,0.0,DISCORDANT,META_ANALYZED,0.9956373499232671
AT1G02620,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02630,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02640,0.1271041100728022,0.3721381033136073,0.754255252392041,0.912284009906251,-1.21599,2.027542118532154,0.22525,0.999754,0.0833331876253601,0.36602395718213737,0.22767140235001784,0.819901706219285,-0.6340737684516291,0.8007401437023494,0.42450603048225033,0.514697143352356,0.0,DISCORDANT,META_ANALYZED,0.9212125908398668
AT1G02650,,,,,0.480836,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G02660,0.0252993996193708,0.0488663592216456,0.6461399059295341,0.8682593618965314,-0.102947,1.1721326034284882,0.87735,0.999754,0.025076885549123976,0.048823947999513145,0.5136185535297971,0.6075187052695841,-0.07061805252992179,0.12077182362816974,0.011950406907939179,0.9129503363010674,0.0,DISCORDANT,META_ANALYZED,0.8152596137910659
AT1G02670,0.6075057533202389,0.6795290995413276,0.4276157343594384,0.7616472090090937,-0.780134,1.9374461395565998,0.3525,0.999754,0.4555041555882506,0.6412322374154442,0.7103575413241999,0.4774824455948039,-0.80131102974602,1.7123193409225212,0.45678177462623476,0.49913186829861855,0.0,DISCORDANT,META_ANALYZED,0.7268836776951116
