gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,shrunk_log2FoldChange,padj
AT4G25830,19.808940246541543,-3.9399269036136264,0.4158390203541191,-9.47464453975116,0.006373229335218234,-3.8774796693014197,0.5388276715237375
AT1G11960,35.59860589948095,1.3682915805854579,0.2591361597149389,5.280203203175652,0.006199705655505715,1.2071053713176623,0.5388276715237375
AT3G21700,115.13797030772052,-0.8897471348247387,0.14591967856374544,-6.097512985104679,0.0069523395434230705,-0.6762043983883919,0.5388276715237375
AT5G07640,7.378838831296569,3.0740464634514466,0.4254560690050219,7.22529701043038,0.006987428858517974,2.994816515041995,0.5388276715237375
AT1G55670,15.599594318875894,-3.9362219951206563,0.6648357795585692,-5.92059289849621,0.004357804587637023,-3.8737178491127073,0.5388276715237375
AT1G11540,47.60494141639837,1.3444258484932794,0.1605570012965514,8.373511199365906,0.007851927648976489,1.1810676037994365,0.5388276715237375
AT4G26050,5.755570496291091,2.510937079497975,0.4560153233962383,5.506255931922238,0.007091077159957598,2.4151700401691913,0.5388276715237375
AT5G54730,70.681457323516,0.7266130746804728,0.13656247599739438,5.320737408820389,0.008957090892874544,0.4931155467136403,0.5388276715237375
AT3G21810,63.43088131088589,0.6854914789282593,0.08066431295048129,8.498076210592323,0.006838861009925631,0.4474400680419036,0.5388276715237375
AT4G32260,288.265411313407,-0.8865458666119441,0.13218450885367505,-6.706881723888903,0.0065962886826845405,-0.6726035308970355,0.5388276715237375
AT1G06017,2.069175671441932,0.0,0.0,21.997722913760853,0.0020601595521293624,0.0,0.5388276715237375
AT2G45150,43.21508502746918,-0.6319563949636636,0.08588133595494535,-7.358483516083139,0.0021398305983243954,-0.3886600154213076,0.5388276715237375
AT1G68660,245.7366642741688,-0.8979397886598327,0.17012841140355833,-5.278011951395038,0.007091531761352654,-0.6854188891625559,0.5388276715237375
AT5G66700,6.699154251698324,0.0,0.0,18.673131918759204,0.0028556323033162496,0.0,0.5388276715237375
AT1G07230,189.7876844469996,0.6118945297251263,0.06604840976846403,9.26433402212336,0.008403249433322475,0.366907376740572,0.5388276715237375
AT2G04215,12.336804243808091,-1.410530847081623,0.24808180609230396,-5.685748863650266,0.005036110364212483,-1.2530772207513647,0.5388276715237375
AT5G49940,471.63653551965007,-0.48258955792831437,0.09863322754478848,-4.892768592705482,0.008269099357962153,-0.23274648901507228,0.5388276715237375
AT1G05283,3.3244832676087253,-4.379711177862333,0.7528016324550129,-5.817882147225634,0.004386891488326583,-4.323364166772742,0.5388276715237375
AT5G22555,343.3935179737311,1.391929098460419,0.21331729050011616,6.525158346035062,0.007331080144275303,1.2328490593839365,0.5388276715237375
AT4G26700,60.892909897124156,0.9776879796109846,0.15980162891835467,6.118135254494194,0.003741034156954737,0.7749951291263851,0.5388276715237375
AT4G26710,2079.363815907155,-0.6379270663997966,0.12971917133243113,-4.9177547146441585,0.007951829145197018,-0.39516652464093327,0.5388276715237375
AT5G54580,589.6416593520834,-0.6893540588498297,0.13184875977659527,-5.228369686737079,0.009170980074438966,-0.45171427455681407,0.5388276715237375
AT1G10850,179.2968961229603,0.6867488477691619,0.11289450898869445,6.0831023042753545,0.006681389784337244,0.4488310169853752,0.5388276715237375
AT1G58602,8.80638679499492,2.3725344332352987,0.3111839374406165,7.624218822952748,0.0017524041766739584,2.271642833257095,0.5388276715237375
AT5G54270,45.87802292707085,-1.9225433166622,0.16216079516931073,-11.855783727841791,0.003410236232957654,-1.800745348609594,0.5388276715237375
AT1G61275,7.3017016857255115,-2.1069970763769725,0.1921586202656295,-10.964884497319849,0.004845002160923649,-1.99467030771489,0.5388276715237375
AT5G53280,143.57787284336464,-0.8922124988125865,0.16803400582791925,-5.309713914255464,0.006258516007517822,-0.6789773887812102,0.5388276715237375
AT1G62430,318.1345962942728,-0.4417956016182157,0.0846607688863351,-5.21842179594857,0.007201386702786265,-0.19369804920723727,0.5388276715237375
AT5G42920,169.40810097378588,0.9760983155795616,0.12796495145720005,7.6278567253318075,0.001863420794503948,0.7732124765936012,0.5388276715237375
AT1G56420,80.36764663902778,-0.775958595736258,0.14107905456005324,-5.500168668949756,0.008093593032255654,-0.5483010723096491,0.5388276715237375
AT1G74520,166.89150744111558,-0.41007582766746964,0.051818044322430604,-7.9137650413016285,0.008274548878473306,-0.16491028967207122,0.5388276715237375
AT3G43300,673.5538419824945,0.3223724946481503,0.039705499586265465,8.119089244746897,0.004226516253635514,0.09465943224038599,0.5388276715237375
AT1G04250,937.1464988298452,-0.4617171874957672,0.09323308063813762,-4.952289298342659,0.008635146502403403,-0.21250822175692227,0.5388276715237375
AT3G62150,53.62519486186039,-0.42554764287598146,0.08704643978269692,-4.88874265206389,0.008398780993387296,-0.17876225191435674,0.5388276715237375
AT2G40940,415.3238174011896,0.6323357904927854,0.09354096511293238,6.759987880490264,0.005710916008645446,0.38907303773028395,0.5388276715237375
AT2G04170,1090.4724805586527,1.4073782052268944,0.059153597159266894,23.791929363782014,9.456300247594956e-05,1.2496508390275378,0.5388276715237375
AT2G45820,1106.2797643577148,-0.6622475612185821,0.09927882931422334,-6.670581893371542,0.009177847781332033,-0.42180512293001615,0.5388276715237375
AT1G05360,363.6777751640404,-0.47727605870542994,0.06908439586226177,-6.908594230989694,0.0026122323853407527,-0.22754624794913766,0.5388276715237375
AT5G45490,694.5985071238016,1.017158276928338,0.19702252044921073,5.162649805764439,0.0067249784816581955,0.8192076311016957,0.5388276715237375
AT3G28770,13.88096354712311,-2.1894068363500625,0.3792880179540923,-5.772412342894156,0.006354353998682605,-2.0808807215460647,0.5388276715237375
AT1G06040,740.7181249715308,-2.571728157015462,0.28763327434752234,-8.94099670091808,0.003273641454806267,-2.478057977601025,0.5388276715237375
AT1G62440,152.44422390029,2.2392088452043755,0.3580734357592146,6.253490545749741,0.006243746749029611,2.1328645767438226,0.5388276715237375
AT1G09690,9622.949080133296,-0.623641412397271,0.09152454688550582,-6.8139251558101215,0.008065245414736317,-0.37962298787779303,0.5388276715237375
AT2G41690,4.275524038112125,0.0,0.0,12.936800249808744,0.005922089612623843,0.0,0.5388276715237375
AT5G26700,5.74368378748915,1.8107587870957054,0.24881656473182667,7.2774848774531256,0.004130378840074178,1.6824761929850955,0.5388276715237375
AT5G15845,10.61564685162085,-2.8084659282798254,0.5645756170620074,-4.9744725833091925,0.007799468261135294,-2.722184130109119,0.5388276715237375
AT5G43050,97.6809269120882,-0.46342818131874985,0.04885820465384463,-9.485165994168042,0.0008994057596491267,-0.21414762876366458,0.5388276715237375
AT5G54470,21.77163171643014,-2.275698321686024,0.2443199358362463,-9.31441928345665,0.0036422619271197646,-2.1709008928601286,0.5388276715237375
AT3G51240,103.42323528693146,-5.392937954635565,0.6919259461170829,-7.7940970199186745,0.004010186165978952,-5.346976114782216,0.5388276715237375
AT3G51030,229.33406194561735,-0.5908812792286131,0.08116889232136941,-7.279651875612097,0.0019433398106310116,-0.3443276346111034,0.5388276715237375
AT5G23290,848.0091320179422,-0.46385682522039295,0.0755779817586979,-6.1374598054414164,0.004060750357109749,-0.2145589063456194,0.5388276715237375
AT2G41230,9.187581021355534,-1.738270151158564,0.2289449950447293,-7.59252304606596,0.0021877313663527884,-1.6054391876582392,0.5388276715237375
AT3G22840,9.940320920127268,-20.922933629608963,1.990971620297918,-10.508906011667897,0.008933767203963088,-20.910991838051515,0.5388276715237375
AT1G61100,407.2607594356093,0.6024356501459636,0.11622799359989609,5.183223348239078,0.006592263362995222,0.35671553710740317,0.5388276715237375
AT5G53580,71.93784971371406,-0.6806485102552743,0.06371762336079341,-10.68226456597704,0.004289008885726098,-0.4420864360012699,0.5388276715237375
AT2G18650,16.668528545489792,1.152415600856966,0.20300159666870612,5.676879491434155,0.007016322788033675,0.9698473925970512,0.5388276715237375
AT2G18670,215.5956438033131,1.0472292540294854,0.14388905696201665,7.278032646401522,0.0022811797167360563,0.852821122659722,0.5388276715237375
AT1G63290,445.4203025128922,-0.23254681387218057,0.04015001770847402,-5.791947977724042,0.005750491312164464,-0.04135672606089617,0.5388276715237375
AT5G09225,323.6723893139025,-0.7644707619521219,0.10309201836928347,-7.415421426843437,0.004404877632441671,-0.5354269822289741,0.5388276715237375
AT3G59110,184.18358686870434,0.5082414321583929,0.061723568611113555,8.234155017195201,0.0031340285809121123,0.2582748376050821,0.5388276715237375
AT5G52680,7.464573289596669,0.0,0.0,21.641961413996874,0.002128230296912647,0.0,0.5388276715237375
AT5G52700,2.648417375269253,0.0,0.0,21.183809778697242,0.002220972353350056,0.0,0.5388276715237375
AT1G09812,12.3090855393691,-1.748054739823,0.3678737976529784,-4.751778329893367,0.008974282702154548,-1.6158545109483304,0.5388276715237375
AT4G27845,31.638422554910267,3.5537142091908644,0.31190004006140504,11.39376002802446,0.00087167005220566,3.4847308636348906,0.5388276715237375
AT4G27852,33.70174051189887,1.6411406401021191,0.17436247031460161,9.412235540945334,0.0007326641743767975,1.501746347387904,0.5388276715237375
AT5G08640,28.344676416132913,-5.824112202860176,0.8123808397349831,-7.169189520471867,0.008318876604913768,-5.781501257765531,0.5388276715237375
AT3G23805,125.57952864145027,-1.2934590477065824,0.18336255859657805,-7.054106670448267,0.0022096375620490353,-1.125305820143686,0.5388276715237375
AT2G03220,264.28199719651246,0.6148051977427353,0.09572063588202456,6.422911758552055,0.0032001626583263855,0.37005222767946544,0.5388276715237375
AT2G03270,58.52022376505493,0.949090246860034,0.186641180794549,5.085106313728127,0.008994584354022844,0.7429047465672772,0.5388276715237375
AT5G13930,350.3890532273812,-10.680039305397523,0.5545366517038331,-19.259392995183873,0.000146995410486577,-10.656682344851976,0.5388276715237375
AT3G02860,197.00559421456083,-0.5013704129588663,0.08978890280318266,-5.583879491855142,0.005148263701291778,-0.25137134940455325,0.5388276715237375
AT3G24570,263.141748301276,-0.6238999734694886,0.08457040648689992,-7.377284790113094,0.0030191081824969797,-0.3799035617226612,0.5388276715237375
AT3G24518,261.42321711088994,-0.5787356460951092,0.0679191580643185,-8.520948471520429,0.0022347488023529583,-0.331385215071353,0.5388276715237375
AT1G09150,854.3451857763952,-0.2594761037532031,0.046004601419633556,-5.640220668067032,0.0083198810477456,-0.05505337104472901,0.5388276715237375
AT4G28600,117.06687554484319,0.7338228130462285,0.11390592228958171,6.442358731626256,0.003761571925061596,0.5011574328103937,0.5388276715237375
AT4G28640,89.77815428991026,-0.6213088561083248,0.0498696502561055,-12.458656776568398,0.0008433648199450822,-0.3770931592546616,0.5388276715237375
AT5G26570,103.65136732354365,0.648953065392732,0.10250927171171945,6.330676772514227,0.0041996530196686775,0.4072177393092791,0.5388276715237375
AT5G08565,162.36866968732875,-0.7335602117950464,0.1325780508082311,-5.533044175284431,0.005340451800379926,-0.5008643736786879,0.5388276715237375
AT4G39363,10.795105397764557,-0.9346821526852831,0.17484347701876368,-5.345822266992413,0.007844010355244029,-0.7267218925657353,0.5388276715237375
AT3G24310,57.4998760224816,2.954791973258219,0.39855883799847514,7.413690756669468,0.0019720177778206915,2.872538905068551,0.5388276715237375
AT3G59490,145.7626393158153,-0.514702470243943,0.07913752740681074,-6.503898808944171,0.003913493728375112,-0.26480742014159336,0.5388276715237375
AT1G63010,131.75714440964546,1.1622600547404685,0.20440742369809686,5.685997277951553,0.0047633493018425675,0.9807531691662617,0.5388276715237375
AT1G62760,17.651904458982077,4.131174495788427,0.46063089288566406,8.968513748412116,0.0008709519531305893,4.071532680302691,0.5388276715237375
AT1G62810,243.6583115170868,0.8086788112278313,0.0706729505423925,11.44255058012263,0.0006123468573947263,0.5850302147339695,0.5388276715237375
AT3G06070,112.54181814822304,-1.1752856703408563,0.14252271332855343,-8.246304346111518,0.0011871324396591422,-0.9951703851352508,0.5388276715237375
AT3G06125,300.14267859807575,-1.5133800837001978,0.20053217487072536,-7.546819280625716,0.002428132899191197,-1.3644440722939535,0.5388276715237375
AT3G06145,5.617901534165679,-2.105362488481863,0.28194588762817024,-7.467257303140422,0.005221855494581663,-1.9929578187300976,0.5388276715237375
AT2G16060,323.94661316272936,1.102619943863045,0.1754263771233136,6.28537145863745,0.0035837079799746177,0.9145584835475868,0.5388276715237375
AT5G09385,3.288824808644911,-4.253116713669543,0.7887437737469897,-5.3922666082862065,0.005753732359084382,-4.1951375940223965,0.5388276715237375
AT1G65032,120.46056360761607,-0.9029809997617895,0.08820720355958893,-10.237043725706314,0.008707261022486758,-0.6910881765873611,0.5388276715237375
AT2G15390,85.69377929114938,0.48166453275721943,0.05264782616121803,9.148801914105013,0.0009977946284313963,0.23183890457015732,0.5388276715237375
AT4G29530,124.26365583248099,-0.38286991304572904,0.05215859485735293,-7.340495158905818,0.0077250014019815535,-0.1415183150811869,0.5388276715237375
AT1G65500,19.779597623567785,5.4456447981315375,0.8985281320652787,6.06062804690895,0.005110627768681526,5.400120335743671,0.5388276715237375
AT2G15230,165.59760327371816,-0.33825274748346473,0.017728567149408007,-19.07953105475643,0.001974476754713155,-0.10620081449175632,0.5388276715237375
AT4G39410,28.74505782731607,1.7525763369479264,0.24470074171717524,7.162121065303315,0.005935919863930742,1.620665771677567,0.5388276715237375
AT5G43630,66.64365515915473,-2.50592834842328,0.27565036717084135,-9.090966843770488,0.0025516268325486515,-2.409984537128161,0.5388276715237375
AT1G63470,240.03892847163274,-0.2303039033442748,0.044243385881566635,-5.205386042577442,0.006903324368823545,-0.04030919262849463,0.5388276715237375
AT3G51820,1.9161523067085993,-18.547856478252346,1.2089830476488217,-15.34170103900416,0.004221783223618541,-18.53438761955655,0.5388276715237375
AT2G46230,1067.8099531014088,-0.45709839530665314,0.07748426835847019,-5.899241291044409,0.008733874897718551,-0.20810100562844525,0.5388276715237375
AT1G73270,61.515913278209005,0.6891821503285301,0.1144695181105085,6.020660886011558,0.0066574095165690735,0.45152396636050857,0.5388276715237375
AT1G64160,9.495543919383872,0.0,0.0,14.1424155211669,0.004962614810446296,0.0,0.5388276715237375
AT5G09290,163.11585812036313,1.7280348236302974,0.27179596187113597,6.357838474618671,0.003472169169848183,1.5945382923199165,0.5388276715237375
AT1G08380,24.242971547770594,-1.9949571578081888,0.3814417874964173,-5.230043543215428,0.006424234856920007,-1.877047820464208,0.5388276715237375
AT5G51920,6.188244238358787,-1.1811875973727297,0.18624582052737446,-6.3420891487823665,0.009032542714931343,-1.0016980786376328,0.5388276715237375
AT1G66725,23.76744060646995,-5.6356692830684265,0.6423721316108998,-8.773215719890674,0.0016009077506019228,-5.591655427825526,0.5388276715237375
AT2G14560,5.455172299479966,3.7881382094843223,0.7720518409646349,4.9065852945201955,0.008332266255357663,3.7232727896177162,0.5388276715237375
AT2G13800,51.29412052116274,0.9544317709590823,0.10468728923009266,9.116978555642342,0.001863288128312706,0.7489018196897644,0.5388276715237375
AT1G66830,74.37717106834815,-0.97750308382988,0.16287443925289546,-6.001574515397773,0.004458858905000796,-0.7747877940436324,0.5388276715237375
AT1G67090,47.93332461851211,-5.677692212816412,0.7905361335815947,-7.182078050111536,0.004947464691816797,-5.6339990895889,0.5388276715237375
AT1G67140,237.25274529324656,0.6299137373024952,0.11283964204683841,5.58237979026046,0.007047923285214137,0.3864373171306595,0.5388276715237375
AT4G38960,99.73020510992006,-1.2311596605301878,0.23257387543434452,-5.293628350264746,0.006660212706217709,-1.0568489150878846,0.5388276715237375
